Date,HE,PGE,SCE,SDGE,VEA,CAISO Total,,,,,,
7/21/19,13,11046.5486270516,12527.9373405503,1928.85047125968,92.2380029124866,25595.5737982352,,,,,,
7/21/19,14,11550.7937768495,13530.9536871974,2000.0024109351,98.5190038477849,27180.2684965497,,,,,,
7/21/19,15,12313.8778416952,14586.2389244032,2125.99424096457,104.260202582981,29130.3706522851,,,,,,
7/21/19,16,13106.627417732,15530.2259615274,2277.81115284167,109.972944871176,31024.636479027,,,,,,
7/21/19,17,13955.0456491871,16305.5385569898,2451.60024847428,112.903720421512,32825.0868930927,,,,,,
7/21/19,18,14783.7253566512,16820.1488131421,2632.44088677393,114.143370503935,34350.4586487377,,,,,,
7/21/19,19,15416.8228691468,16732.2954728945,2762.15121578385,112.32447465963,35023.5943205864,,,,,,
7/21/19,20,15567.9563479783,16067.3390595054,2786.72963622291,106.410040330567,34528.436498859,,,,,,
7/21/19,21,15434.3981565622,15533.2636892925,2823.97203212663,97.6880919074269,33889.3224394029,,,,,,
7/21/19,22,14989.0658877791,14896.4204063836,2739.24934943995,86.4726189029162,32711.2090669068,,,,,,
7/21/19,23,13596.2759111146,13636.7614574118,2502.3637548488,76.4396637228594,29811.841387283,,,,,,
7/21/19,24,12493.3550857212,12458.729814562,2274.32566355813,68.066759584172,27294.4776562263,,,,,,
7/22/19,1,11601.3115183271,11546.8572377643,2140.21074482254,60.9742112776975,25349.3550748071,,,,,,
7/22/19,2,10963.7896090689,10866.7736224907,2041.01166768666,55.9754370899791,23927.5502481709,,,,,,
7/22/19,3,10575.449842206,10424.2026519426,2025.12719192159,54.1095307399302,23078.8891280505,,,,,,
7/22/19,4,10427.7059930885,10267.4128439636,1984.28291316393,51.0717702065747,22730.4730604416,,,,,,
7/22/19,5,10510.0822187885,10422.6168466183,1986.20681357925,51.493059313906,22970.3991493244,,,,,,
7/22/19,6,10976.4429544461,10955.4147331561,2117.03078672464,54.1469521133663,24103.0357075451,,,,,,
7/22/19,7,11703.5082014499,11450.1300385376,2264.27226129163,55.9721752440029,25473.8814016018,,,,,,
7/22/19,8,12403.0525415912,12185.0373350533,2405.05048109347,61.0299808610432,27054.1695694773,,,,,,
7/22/19,9,12740.1747341041,12767.0714388634,2522.58878083614,67.9742128772781,28097.8087317825,,,,,,
7/22/19,10,12920.0502643059,13333.1007183314,2570.41837048012,79.0613405376438,28902.6298248971,,,,,,
7/22/19,11,13216.1144565901,13918.6674875281,2540.81514096909,91.0626735095549,29766.6587073457,,,,,,
7/22/19,12,13612.1103720514,14710.144520606,2419.66067067669,98.5772190306066,30840.4927899795,,,,,,
7/22/19,13,14247.2380123209,15286.9867377353,2405.86742861027,109.301606577789,32049.3920136461,,,,,,
7/22/19,14,15102.2279304129,16295.928361722,2531.73933759905,116.926999234959,34046.8212630023,,,,,,
7/22/19,15,15788.5001505475,17495.8322400359,2730.83641044226,120.974718916736,36136.1419704313,,,,,,
7/22/19,16,16634.3338892795,18249.0064784101,2946.24110562404,122.248006598748,37951.8284045862,,,,,,
7/22/19,17,17480.2695728216,18781.966201182,3087.31793553484,122.92673907518,39472.4797202091,,,,,,
7/22/19,18,18042.6022619182,18896.7212525201,3152.90744098109,121.296450836509,40213.527180801,,,,,,
7/22/19,19,18433.4206026109,18416.6500054834,3070.20985771456,116.896358062718,40037.1767873812,,,,,,
7/22/19,20,18259.9027300882,17778.6583575087,3015.58120971997,110.121877715648,39164.2645757564,,,,,,
7/22/19,21,17642.3964531091,17450.6328378341,3068.36782366267,104.508235755028,38265.9051226136,,,,,,
7/22/19,22,16793.8343839482,16763.07525399,2953.24261474234,96.5195546920002,36606.6728011852,,,,,,
7/22/19,23,15177.8398389748,15498.2713196245,2707.25288257326,87.3622467585521,33470.7277477035,,,,,,
7/22/19,24,13779.0029900981,14070.9395337226,2474.21978074593,80.5602371357923,30404.7234273691,,,,,,
7/23/19,1,12741.537911776,13003.9654949449,2361.57589595972,74.9794305165616,28182.0593574247,,,,,,
7/23/19,2,12016.0186116344,12222.9026345218,2218.91708861917,71.5583403669593,26529.3969229341,,,,,,
7/23/19,3,11495.5294513709,11723.8760369046,2144.83700759574,68.8870345010858,25433.1303223645,,,,,,
7/23/19,4,11176.7638898115,11451.8750324137,2092.50849911809,68.8655572455072,24790.0128708506,,,,,,
7/23/19,5,11192.8794868687,11556.2085406272,2123.89334019251,69.8278885274642,24942.8092182995,,,,,,
7/23/19,6,11632.5644164315,12060.1716849584,2247.84371257591,71.7245008070501,26012.3037170038,,,,,,
7/23/19,7,12274.8085309339,12721.5929046145,2377.803841894,73.5286317218396,27447.7331451584,,,,,,
7/23/19,8,12812.5897201892,13361.2479988432,2559.46770197264,76.4896318346584,28809.7940170123,,,,,,
7/23/19,9,13068.0636182635,14086.6593284466,2611.64525966207,80.4765908371733,29846.843342792,,,,,,
7/23/19,10,13168.066889673,15027.302121525,2662.27995906835,83.7612729261776,30941.4096245926,,,,,,
7/23/19,11,13439.3976894929,16076.1132958899,2739.11387780203,88.3896777504287,32343.0139384458,,,,,,
7/23/19,12,14185.2794804259,17084.1220108388,2852.99207904689,91.3745188252282,34213.767081064,,,,,,
7/23/19,13,14387.2904668151,18257.7456233826,2961.00660935266,91.9231033229226,35697.9649140748,,,,,,
7/23/19,14,14834.8338102307,19352.9996742496,3134.34175607997,93.1056358004773,37415.2800474475,,,,,,
7/23/19,15,15430.7044540141,20334.8735738179,3301.13546335966,97.0049912614148,39163.7175405518,,,,,,
7/23/19,16,15919.2802426163,21143.2823987074,3452.15860534978,97.8495305481995,40612.5708567231,,,,,,
7/23/19,17,16577.2219953043,21337.8439458359,3486.47669461611,97.8154395668872,41499.3579224371,,,,,,
7/23/19,18,17171.3945323402,21087.631186008,3499.20957962082,100.879661095802,41859.1144568367,,,,,,
7/23/19,19,17505.7563769787,20562.604993244,3472.31789140411,98.5360506880134,41639.215661438,,,,,,
7/23/19,20,17406.9740599102,19808.0580574566,3410.36987691447,94.9164656653263,40720.3192788007,,,,,,
7/23/19,21,16850.2654207289,19151.9558178467,3388.89655444509,90.7299548711384,39481.8498889428,,,,,,
7/23/19,22,16161.230540202,18084.8637991927,3280.58000688851,85.3936024598622,37612.0682663908,,,,,,
7/23/19,23,14817.0222114958,16422.9834812707,2978.69477560098,77.4706507905475,34296.1727065211,,,,,,
7/23/19,24,13542.6711221795,14854.751592575,2678.40206946742,69.1936929251936,31145.0206600938,,,,,,
7/24/19,1,12449.5409618234,13605.6997840662,2533.10030791712,62.9879394216962,28651.330060831,,,,,,
7/24/19,2,12148.256558159,12643.5705199033,2381.81512118398,59.8874925924276,27233.5301488528,,,,,,
7/24/19,3,11622.3201062528,11942.7658011923,2269.8904513295,57.9784881458901,25892.9550771337,,,,,,
7/24/19,4,11306.1870693851,11375.3670896406,2194.32245980163,56.4548890481651,24932.3319953379,,,,,,
7/24/19,5,11328.603462399,11230.8506956146,2217.06640851194,57.1643460239527,24833.6849423616,,,,,,
7/24/19,6,11591.6494651815,11583.2102311683,2336.54668095597,58.7625185233627,25570.1689718236,,,,,,
7/24/19,7,11798.1995367766,11961.2858409578,2433.62168307595,60.5326737683491,26253.637987025,,,,,,
7/24/19,8,12776.7014122022,12866.1103197882,2608.45522622372,63.7017087805233,28314.9673827362,,,,,,
7/24/19,9,12970.1059196386,13924.0802780123,2798.17375763319,70.3681374550499,29762.7281055188,,,,,,
7/24/19,10,13132.7635974105,14993.5537524352,2903.33488519009,79.5084442760347,31109.1607016108,,,,,,
7/24/19,11,13492.5299916162,16313.8032712204,2999.27898094746,89.1680698600455,32894.7803555123,,,,,,
7/24/19,12,14263.4725338115,17737.8865243819,3079.7361927247,99.3708639010284,35180.464965383,,,,,,
7/24/19,13,15063.3099919298,19033.1574391431,3192.05520110209,107.318052504099,37395.8394674768,,,,,,
7/24/19,14,15784.942126932,20124.1642988698,3296.6818153037,111.927606371125,39317.7153953638,,,,,,
7/24/19,15,16267.90235758,20961.3927018835,3429.0389235906,112.74513856436,40771.0788885424,,,,,,
7/24/19,16,17154.1488080709,21355.7839547967,3635.62262123437,114.002425558922,42259.5577026632,,,,,,
7/24/19,17,17936.2905753597,21065.1515055076,3606.61794868824,114.665142361007,42722.7255892058,,,,,,
7/24/19,18,18593.7662144653,20733.6033555422,3583.56873980083,114.512234433111,43025.4506162255,,,,,,
7/24/19,19,18905.3275420519,19877.8185421358,3463.87120522423,110.925021182123,42357.94310467,,,,,,
7/24/19,20,18825.6918810519,19289.8329801348,3384.9650022744,104.961464318497,41605.4518347752,,,,,,
7/24/19,21,18245.145528652,18987.771511671,3416.39638790123,100.140312199839,40749.4545056039,,,,,,
7/24/19,22,17403.9596205754,18092.9573915815,3303.35373211585,91.8370234364466,38892.1100476683,,,,,,
7/24/19,23,15742.5425730027,16593.2576792144,3025.50276360838,82.9663654403581,35444.2716939699,,,,,,
7/24/19,24,14295.7739976813,14992.9850450122,2748.99935668535,75.2088197974118,32112.9680855387,,,,,,
7/25/19,1,13087.7851445951,13802.4824844884,2579.28880760281,69.6422173115356,29539.1985790779,,,,,,
7/25/19,2,12582.2201780533,12909.0718187494,2438.25571135243,65.2089273842696,27994.7571835766,,,,,,
7/25/19,3,12039.8339597995,12210.9168545862,2370.54614323544,61.4418226902733,26682.7385636048,,,,,,
7/25/19,4,11697.6403002871,11779.5063833112,2327.86107887375,59.5093718503993,25864.5179230628,,,,,,
7/25/19,5,11678.8412734884,11713.077512569,2321.23568727812,60.1253434281633,25773.2799501858,,,,,,
7/25/19,6,11976.3016544108,12075.5069482065,2450.06164238264,62.0006045185589,26563.8704020449,,,,,,
7/25/19,7,12591.7422807419,12582.4195302877,2567.16998623388,64.8291447206133,27806.1604019189,,,,,,
7/25/19,8,13078.875851298,13282.9688760207,2727.84401793663,67.001302547018,29156.6883916278,,,,,,
7/25/19,9,13549.3970983953,14044.1110346195,2905.78776037156,70.7334031486038,30570.0283313966,,,,,,
7/25/19,10,13795.6163659466,14623.0753280231,2985.36000082263,73.9752193080068,31478.0265391525,,,,,,
7/25/19,11,14319.8781508317,15215.8325940722,3088.07720133867,75.8357646079772,32699.6229550085,,,,,,
7/25/19,12,14511.2016231661,15942.1103916454,3130.32391136,78.8819649783552,33662.5200215945,,,,,,
7/25/19,13,15160.0226851182,16723.2242014253,3107.78746726392,78.6569016244341,35069.68949565,,,,,,
7/25/19,14,15951.0405456972,17577.3935531483,3272.2191548061,80.3874142810518,36881.0384744818,,,,,,
7/25/19,15,16551.58251699,18534.3186842981,3385.51747804058,87.5846546504964,38559.0027610673,,,,,,
7/25/19,16,17096.8804546574,19512.5418607951,3522.19728084574,94.3867797927211,40226.0053348621,,,,,,
7/25/19,17,17633.9129700075,19960.9326010405,3571.2750657649,97.6338314182698,41263.7544584845,,,,,,
7/25/19,18,18042.9220124188,20060.8102565167,3666.84496422717,99.2738468422838,41869.8518030671,,,,,,
7/25/19,19,18146.0469124624,19551.6961777522,3620.06773851509,100.257265605583,41418.0681548118,,,,,,
7/25/19,20,17844.1967206429,18807.7933935897,3532.57854572342,95.23668071094,40279.8080869587,,,,,,
7/25/19,21,17369.1253669159,18378.3734890554,3500.27770342671,89.8231871257561,39337.5996485104,,,,,,
7/25/19,22,16555.0241606963,17544.8025437779,3371.40885666321,82.7996707627088,37554.0364768969,,,,,,
7/25/19,23,15134.07587859,16191.4479408232,3070.88262709276,73.8113165399294,34470.2185805459,,,,,,
7/25/19,24,13812.1287490246,14742.9504077124,2769.01473172092,66.7631712600961,31390.8586065347,,,,,,
7/26/19,1,13053.8095529949,13534.2496891818,2589.98580961721,61.3958386743119,29239.442280941,,,,,,
7/26/19,2,12388.8362970738,12625.7968616852,2463.92549087398,58.611124404681,27537.1716305367,,,,,,
7/26/19,3,11906.9810744701,11954.4279857167,2320.19842486106,56.7025081049505,26238.3108474338,,,,,,
7/26/19,4,11597.116821708,11545.2720124874,2241.62424243352,55.5035275692155,25439.5170424912,,,,,,
7/26/19,5,11597.9740989845,11493.068140172,2252.02902189099,55.0177723400694,25398.0891526489,,,,,,
7/26/19,6,11986.8050971971,11889.7477708133,2354.84592155055,56.024256547751,26287.4224625901,,,,,,
7/26/19,7,12662.9466104033,12401.5130838313,2473.59868102806,57.47136812519,27595.529030444,,,,,,
7/26/19,8,13152.9936125747,13128.8313306017,2636.34107350053,64.6347129592221,28982.7993757792,,,,,,
7/26/19,9,13303.5976102862,14092.061978219,2732.5371822732,71.0152086369772,30199.2112573422,,,,,,
7/26/19,10,13435.5989773065,15082.4894878479,2776.00021423741,79.7265317993543,31373.8147768977,,,,,,
7/26/19,11,13663.4582018936,16261.3172481834,2896.79649941282,88.6616899788997,32910.2322759191,,,,,,
7/26/19,12,13943.7406311356,17409.3118816445,3010.75252771444,96.0982663131594,34459.9036828694,,,,,,
7/26/19,13,14403.5749294475,18534.8028171347,3117.3140040403,102.871342845206,36158.5626362732,,,,,,
7/26/19,14,15021.3427204537,19642.5133618279,3219.26406827051,108.772910641264,37991.8923367222,,,,,,
7/26/19,15,15452.717816505,20485.4404860349,3313.36217693098,111.959216222322,39363.4786518051,,,,,,
7/26/19,16,16197.1926607254,21120.2582023379,3446.64387611372,114.991761769205,40879.0859325772,,,,,,
7/26/19,17,16962.0246373387,21336.8265630808,3500.59637973104,115.524614884181,41914.9715225711,,,,,,
7/26/19,18,17484.7337318328,21018.506905537,3585.12594434084,114.872838502501,42203.2405206286,,,,,,
7/26/19,19,17821.6840596269,20354.9758558446,3568.10900661221,112.137097034132,41856.9074410243,,,,,,
7/26/19,20,17642.9820399262,19415.6947220896,3453.29848902952,104.549927223664,40616.525572733,,,,,,
7/26/19,21,17010.4346055273,18616.0681528015,3430.5003548259,97.7196064109559,39154.7232040269,,,,,,
7/26/19,22,16209.6341030815,17653.1914293543,3298.58581706991,90.8079168726784,37252.2205662901,,,,,,
7/26/19,23,14869.8004265659,16213.812139487,3060.5805174192,81.7877066473031,34225.9817877005,,,,,,
7/26/19,24,13638.4465324864,14737.879500909,2770.50810174115,73.0810485618496,31219.9160483859,,,,,,
7/27/19,1,12633.9037348025,13551.5832111698,2567.83974235641,67.1266887419254,28820.4538952271,,,,,,
7/27/19,2,11875.0630793868,12547.8938157749,2390.44907152328,63.1020621364607,26876.5079585986,,,,,,
7/27/19,3,11376.3814719038,11811.9499742579,2255.15724190137,60.6221726208334,25504.1115285384,,,,,,
7/27/19,4,11299.0193108981,11306.8280148458,2164.64335513502,58.3962382492132,24828.8875359018,,,,,,
7/27/19,5,11163.7753137197,11123.9610318609,2130.67961437183,57.2469003140656,24475.6632093507,,,,,,
7/27/19,6,11291.4781028944,11123.7350276655,2154.50147660586,56.5688977864618,24626.2838214819,,,,,,
7/27/19,7,11491.9875430788,11025.7773930681,2162.07704561773,57.692812380737,24737.534609645,,,,,,
7/27/19,8,12153.4218559402,11436.2778887825,2258.4610796803,63.7534410001798,25911.9132119165,,,,,,
7/27/19,9,12403.4595933131,12136.4315192297,2317.29688797316,71.5315769398992,26928.7193214494,,,,,,
7/27/19,10,12591.1355401884,13128.4196848428,2410.40863209803,79.1080895673734,28209.0715000475,,,,,,
7/27/19,11,12872.3712316494,14294.8937184721,2559.6404717969,87.0328414242104,29813.9369202546,,,,,,
7/27/19,12,13033.3396858494,15465.7178749616,2654.44479913791,94.3465598821741,31247.8495188843,,,,,,
7/27/19,13,13660.0678819091,16657.4968586422,2686.06067111784,102.061822668557,33105.6862383531,,,,,,
7/27/19,14,14469.0931744691,17721.2977764313,2793.5055648276,108.272380971354,35092.1681780627,,,,,,
7/27/19,15,15177.9968582151,18614.6319651182,2919.34399958484,111.551849846128,36823.523965983,,,,,,
7/27/19,16,15970.0270446081,19361.1063405046,3072.71816662526,114.419633326374,38518.2707320983,,,,,,
7/27/19,17,16851.2524273887,19759.4609453372,3195.6971448666,114.870213857381,39921.2793428313,,,,,,
7/27/19,18,17772.5443243705,19915.0068730196,3364.30572840412,116.306777144791,41168.1629851577,,,,,,
7/27/19,19,18396.8995049142,19557.0229079013,3433.64203287194,113.999659625832,41501.5644088717,,,,,,
7/27/19,20,18462.324497967,18674.6738751001,3346.47650819786,107.074659423466,40590.5501256942,,,,,,
7/27/19,21,17823.5876925631,17935.2357126491,3295.86103102679,97.3149266890351,39151.9998165774,,,,,,
7/27/19,22,16970.3071665693,16977.9414585426,3193.25624790721,87.1558326109025,37228.6615490679,,,,,,
7/27/19,23,15598.251293188,15694.1195654488,2940.70831050078,76.9713800005443,34310.0511851064,,,,,,
7/27/19,24,14272.9800497881,14358.2220557091,2673.08957703954,69.1944274710073,31373.4872369266,,,,,,
7/28/19,1,13177.304746016,13228.8925557188,2466.99800970589,62.8727589863391,28936.0677824264,,,,,,
7/28/19,2,12310.5129347111,12307.1527286899,2309.61716408824,58.2828636118467,26985.5659513978,,,,,,
7/28/19,3,11640.6473283078,11597.4380588984,2190.81695867856,54.9762181881828,25483.8785455519,,,,,,
7/28/19,4,11153.903572296,11061.5989313098,2114.69103384369,52.1759519497179,24382.3689254045,,,,,,
7/28/19,5,10915.6925664801,10763.9716210822,2099.12404947174,51.2856480074747,23830.0740151261,,,,,,
7/28/19,6,10883.3702495028,10638.074503385,2095.51436503075,53.1130535218104,23670.072024972,,,,,,
7/28/19,7,10986.0300984426,10409.5979338848,2109.26957818756,54.4999202958701,23559.3977589033,,,,,,
7/28/19,8,11533.0756385201,10690.0957510135,2181.05050770416,60.7231636359396,24464.9441641936,,,,,,
7/28/19,9,11919.1639070013,11299.5641526524,2201.98704458309,67.9857765405962,25488.7009086247,,,,,,
7/28/19,10,12323.2907458695,12121.7939216261,2213.53275070926,78.2887232471081,26736.9057408762,,,,,,
7/28/19,11,12668.1650695149,13221.4301137974,2315.81407578895,88.7403512142461,28294.1482308205,,,,,,
7/28/19,12,13093.889143979,14329.6094655494,2361.63389001742,98.1035360511643,29883.2351222508,,,,,,
7/28/19,13,13854.2008417065,15378.9424536662,2379.84938642642,108.776287769578,31721.7681538756,,,,,,
7/28/19,14,14780.2312744824,16343.9484246557,2459.86578860596,115.499415462279,33699.5442771518,,,,,,
7/28/19,15,15671.1275364408,17202.090397994,2523.12196386642,119.633180794669,35515.9721163599,,,,,,
7/28/19,16,16491.2296256196,17791.7624423234,2655.10334508712,122.620397695776,37060.715495208,,,,,,
7/28/19,17,17213.7508204908,18207.0330023879,2778.80326894891,123.828014705024,38323.4149926365,,,,,,
7/28/19,18,17813.7574113524,18332.4014787248,2942.27692090659,123.235478772594,39211.6712560666,,,,,,
7/28/19,19,18153.8886091147,18094.7472836744,3014.78720720504,121.14578965516,39384.5692630852,,,,,,
7/28/19,20,17919.4213603097,17337.798193537,2955.04931545304,113.51313096044,38325.7825230732,,,,,,
7/28/19,21,17284.1649162819,16756.7167734328,2945.19853698766,103.383077683827,37089.4635637736,,,,,,
7/28/19,22,16348.8870845707,15882.4904155456,2833.94615156644,90.7808828526029,35156.1065483108,,,,,,
7/28/19,23,14870.5627846014,14665.0928451722,2615.86558091777,80.4198785352016,32231.9417690705,,,,,,
7/28/19,24,13448.7226971228,13283.2098311414,2359.9673461239,71.1397735211851,29163.0405240094,,,,,,
7/29/19,1,12352.70999149,12328.9451758688,2217.95415653632,64.92732627868,26964.5367865251,,,,,,
7/29/19,2,11611.000232137,11583.2013645603,2134.21871517995,60.9066533794305,25389.3271805259,,,,,,
7/29/19,3,11076.0468979207,11057.0494161081,2047.63541214952,58.4508863503584,24239.2691335803,,,,,,
7/29/19,4,10836.9424930797,10791.5058340943,2018.81084365932,55.8532877407855,23703.1116971195,,,,,,
7/29/19,5,10881.0754875756,10863.6541450983,2070.16868572964,55.8998120500553,23870.7974573443,,,,,,
